c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_logscop_directexpr_norootlp_20260521 /bench/competition/2022-2025/COP22to25/Cargo-07-1s-133_c24.xml.lzma --encoder log-scop --cop-objective-cut direct-expr --order-ge-table mdd-tl --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h19m06s | stage:relaxation:done round=1 clauses_added=24 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=24 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=82 cumulative_cegar_added_clauses=0 cop_cegar_failures=40 cop_cegar_rounds=82 cop_cegar_added_clauses=65067
c 00h19m06s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=83 cop_cegar_rounds=83 assumptions=0 phase_lits=2025
c 00h19m07s | stage:sat:solve:done round=2 ms=286 result=Sat assumptions=0 phase_lits=2025
c 00h19m07s | stage:decode:start round=2 requested_int_ids=205
c 00h19m08s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m08s | stage:decode:done round=2 int_assignments=205
c 00h19m08s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=83 cumulative_cegar_added_clauses=0 cop_cegar_failures=40 cop_cegar_rounds=83 cop_cegar_added_clauses=65067
c 00h19m08s | result:Sat
c 00h19m08s | objective:incumbent kind=improvement value=19608 rounds=43 improvements=42
o 19608
c 00h19m08s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m08s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=84 cop_cegar_rounds=84 assumptions=0 phase_lits=2025
c 00h19m08s | stage:sat:solve:done round=1 ms=303 result=Sat assumptions=0 phase_lits=2025
c 00h19m08s | stage:decode:start round=1 requested_int_ids=205
c 00h19m10s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=84 cumulative_cegar_added_clauses=0 cop_cegar_failures=41 cop_cegar_rounds=84 cop_cegar_added_clauses=65092
c 00h19m10s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=85 cop_cegar_rounds=85 assumptions=0 phase_lits=2025
c 00h19m20s | stage:sat:solve:done round=2 ms=10297 result=Sat assumptions=0 phase_lits=2025
c 00h19m20s | stage:decode:start round=2 requested_int_ids=205
c 00h19m21s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m21s | stage:decode:done round=2 int_assignments=205
c 00h19m21s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=85 cumulative_cegar_added_clauses=0 cop_cegar_failures=41 cop_cegar_rounds=85 cop_cegar_added_clauses=65092
c 00h19m21s | result:Sat
c 00h19m21s | objective:incumbent kind=improvement value=19607 rounds=44 improvements=43
o 19607
c 00h19m21s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m21s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=86 cop_cegar_rounds=86 assumptions=0 phase_lits=2025
c 00h19m25s | stage:sat:solve:done round=1 ms=3947 result=Sat assumptions=0 phase_lits=2025
c 00h19m25s | stage:decode:start round=1 requested_int_ids=205
c 00h19m27s | stage:relaxation:done round=1 clauses_added=29 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=29 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=86 cumulative_cegar_added_clauses=0 cop_cegar_failures=42 cop_cegar_rounds=86 cop_cegar_added_clauses=65121
c 00h19m27s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=87 cop_cegar_rounds=87 assumptions=0 phase_lits=2025
c 00h19m27s | stage:sat:solve:done round=2 ms=296 result=Sat assumptions=0 phase_lits=2025
c 00h19m27s | stage:decode:start round=2 requested_int_ids=205
c 00h19m28s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m28s | stage:decode:done round=2 int_assignments=205
c 00h19m28s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=87 cumulative_cegar_added_clauses=0 cop_cegar_failures=42 cop_cegar_rounds=87 cop_cegar_added_clauses=65121
c 00h19m28s | result:Sat
c 00h19m28s | objective:incumbent kind=improvement value=19606 rounds=45 improvements=44
o 19606
c 00h19m28s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m28s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=88 cop_cegar_rounds=88 assumptions=0 phase_lits=2025
c 00h19m28s | stage:sat:solve:done round=1 ms=302 result=Sat assumptions=0 phase_lits=2025
c 00h19m28s | stage:decode:start round=1 requested_int_ids=205
c 00h19m30s | stage:relaxation:done round=1 clauses_added=28 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=28 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=88 cumulative_cegar_added_clauses=0 cop_cegar_failures=43 cop_cegar_rounds=88 cop_cegar_added_clauses=65149
c 00h19m30s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=89 cop_cegar_rounds=89 assumptions=0 phase_lits=2025
c 00h19m30s | stage:sat:solve:done round=2 ms=293 result=Sat assumptions=0 phase_lits=2025
c 00h19m30s | stage:decode:start round=2 requested_int_ids=205
c 00h19m31s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m31s | stage:decode:done round=2 int_assignments=205
c 00h19m31s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=89 cumulative_cegar_added_clauses=0 cop_cegar_failures=43 cop_cegar_rounds=89 cop_cegar_added_clauses=65149
c 00h19m31s | result:Sat
c 00h19m31s | objective:incumbent kind=improvement value=19604 rounds=46 improvements=45
o 19604
c 00h19m31s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m31s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=90 cop_cegar_rounds=90 assumptions=0 phase_lits=2025
c 00h19m32s | stage:sat:solve:done round=1 ms=307 result=Sat assumptions=0 phase_lits=2025
c 00h19m32s | stage:decode:start round=1 requested_int_ids=205
c 00h19m33s | stage:relaxation:done round=1 clauses_added=27 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=27 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=90 cumulative_cegar_added_clauses=0 cop_cegar_failures=44 cop_cegar_rounds=90 cop_cegar_added_clauses=65176
c 00h19m33s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=91 cop_cegar_rounds=91 assumptions=0 phase_lits=2025
c 00h19m33s | stage:sat:solve:done round=2 ms=323 result=Sat assumptions=0 phase_lits=2025
c 00h19m33s | stage:decode:start round=2 requested_int_ids=205
c 00h19m35s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m35s | stage:decode:done round=2 int_assignments=205
c 00h19m35s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=91 cumulative_cegar_added_clauses=0 cop_cegar_failures=44 cop_cegar_rounds=91 cop_cegar_added_clauses=65176
c 00h19m35s | result:Sat
c 00h19m35s | objective:incumbent kind=improvement value=19600 rounds=47 improvements=46
o 19600
c 00h19m35s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m35s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=92 cop_cegar_rounds=92 assumptions=0 phase_lits=2025
c 00h19m35s | stage:sat:solve:done round=1 ms=348 result=Sat assumptions=0 phase_lits=2025
c 00h19m35s | stage:decode:start round=1 requested_int_ids=205
c 00h19m36s | stage:relaxation:done round=1 clauses_added=24 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=24 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=92 cumulative_cegar_added_clauses=0 cop_cegar_failures=45 cop_cegar_rounds=92 cop_cegar_added_clauses=65200
c 00h19m36s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=93 cop_cegar_rounds=93 assumptions=0 phase_lits=2025
c 00h19m37s | stage:sat:solve:done round=2 ms=288 result=Sat assumptions=0 phase_lits=2025
c 00h19m37s | stage:decode:start round=2 requested_int_ids=205
c 00h19m38s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m38s | stage:decode:done round=2 int_assignments=205
c 00h19m38s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=93 cumulative_cegar_added_clauses=0 cop_cegar_failures=45 cop_cegar_rounds=93 cop_cegar_added_clauses=65200
c 00h19m38s | result:Sat
c 00h19m38s | objective:incumbent kind=improvement value=19584 rounds=48 improvements=47
o 19584
c 00h19m38s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m38s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=94 cop_cegar_rounds=94 assumptions=0 phase_lits=2025
c 00h19m38s | stage:sat:solve:done round=1 ms=296 result=Sat assumptions=0 phase_lits=2025
c 00h19m38s | stage:decode:start round=1 requested_int_ids=205
c 00h19m40s | stage:relaxation:done round=1 clauses_added=13 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=13 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=94 cumulative_cegar_added_clauses=0 cop_cegar_failures=46 cop_cegar_rounds=94 cop_cegar_added_clauses=65213
c 00h19m40s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=95 cop_cegar_rounds=95 assumptions=0 phase_lits=2025
c 00h19m40s | stage:sat:solve:done round=2 ms=304 result=Sat assumptions=0 phase_lits=2025
c 00h19m40s | stage:decode:start round=2 requested_int_ids=205
c 00h19m41s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m41s | stage:decode:done round=2 int_assignments=205
c 00h19m41s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=95 cumulative_cegar_added_clauses=0 cop_cegar_failures=46 cop_cegar_rounds=95 cop_cegar_added_clauses=65213
c 00h19m41s | result:Sat
c 00h19m41s | objective:incumbent kind=improvement value=17536 rounds=49 improvements=48
o 17536
c 00h19m41s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m41s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=96 cop_cegar_rounds=96 assumptions=0 phase_lits=2025
c 00h19m45s | stage:sat:solve:done round=1 ms=3789 result=Sat assumptions=0 phase_lits=2025
c 00h19m45s | stage:decode:start round=1 requested_int_ids=205
c 00h19m46s | stage:relaxation:done round=1 clauses_added=13 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=13 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=96 cumulative_cegar_added_clauses=0 cop_cegar_failures=47 cop_cegar_rounds=96 cop_cegar_added_clauses=65226
c 00h19m46s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=97 cop_cegar_rounds=97 assumptions=0 phase_lits=2025
c 00h19m57s | stage:sat:solve:done round=2 ms=10908 result=Sat assumptions=0 phase_lits=2025
c 00h19m57s | stage:decode:start round=2 requested_int_ids=205
c 00h19m59s | stage:decode:final:start round=2 requested_int_ids=205
c 00h19m59s | stage:decode:done round=2 int_assignments=205
c 00h19m59s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=97 cumulative_cegar_added_clauses=0 cop_cegar_failures=47 cop_cegar_rounds=97 cop_cegar_added_clauses=65226
c 00h19m59s | result:Sat
c 00h19m59s | objective:incumbent kind=improvement value=17500 rounds=50 improvements=49
o 17500
c 00h19m59s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h19m59s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=98 cop_cegar_rounds=98 assumptions=0 phase_lits=2025
c 00h20m03s | stage:sat:solve:done round=1 ms=3853 result=Sat assumptions=0 phase_lits=2025
c 00h20m03s | stage:decode:start round=1 requested_int_ids=205
c 00h20m04s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=98 cumulative_cegar_added_clauses=0 cop_cegar_failures=48 cop_cegar_rounds=98 cop_cegar_added_clauses=65249
c 00h20m04s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=99 cop_cegar_rounds=99 assumptions=0 phase_lits=2025
c 00h20m04s | stage:sat:solve:done round=2 ms=280 result=Sat assumptions=0 phase_lits=2025
c 00h20m04s | stage:decode:start round=2 requested_int_ids=205
c 00h20m06s | stage:decode:final:start round=2 requested_int_ids=205
c 00h20m06s | stage:decode:done round=2 int_assignments=205
c 00h20m06s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=99 cumulative_cegar_added_clauses=0 cop_cegar_failures=48 cop_cegar_rounds=99 cop_cegar_added_clauses=65249
c 00h20m06s | result:Sat
c 00h20m06s | objective:incumbent kind=improvement value=17498 rounds=51 improvements=50
o 17498
c 00h20m06s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h20m06s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=100 cop_cegar_rounds=100 assumptions=0 phase_lits=2025
c 00h20m09s | stage:sat:solve:done round=1 ms=3843 result=Sat assumptions=0 phase_lits=2025
c 00h20m09s | stage:decode:start round=1 requested_int_ids=205
c 00h20m11s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=100 cumulative_cegar_added_clauses=0 cop_cegar_failures=49 cop_cegar_rounds=100 cop_cegar_added_clauses=65274
c 00h20m11s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=101 cop_cegar_rounds=101 assumptions=0 phase_lits=2025
c 00h20m11s | stage:sat:solve:done round=2 ms=361 result=Sat assumptions=0 phase_lits=2025
c 00h20m11s | stage:decode:start round=2 requested_int_ids=205
c 00h20m12s | stage:decode:final:start round=2 requested_int_ids=205
c 00h20m12s | stage:decode:done round=2 int_assignments=205
c 00h20m12s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=101 cumulative_cegar_added_clauses=0 cop_cegar_failures=49 cop_cegar_rounds=101 cop_cegar_added_clauses=65274
c 00h20m12s | result:Sat
c 00h20m12s | objective:incumbent kind=improvement value=17496 rounds=52 improvements=51
o 17496
c 00h20m12s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h20m12s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=102 cop_cegar_rounds=102 assumptions=0 phase_lits=2025
c 00h20m13s | stage:sat:solve:done round=1 ms=314 result=Sat assumptions=0 phase_lits=2025
c 00h20m13s | stage:decode:start round=1 requested_int_ids=205
c 00h20m14s | stage:relaxation:done round=1 clauses_added=22 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=22 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=102 cumulative_cegar_added_clauses=0 cop_cegar_failures=50 cop_cegar_rounds=102 cop_cegar_added_clauses=65296
c 00h20m14s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=103 cop_cegar_rounds=103 assumptions=0 phase_lits=2025
c 00h20m25s | stage:sat:solve:done round=2 ms=10492 result=Sat assumptions=0 phase_lits=2025
c 00h20m25s | stage:decode:start round=2 requested_int_ids=205
c 00h20m26s | stage:decode:final:start round=2 requested_int_ids=205
c 00h20m26s | stage:decode:done round=2 int_assignments=205
c 00h20m26s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=103 cumulative_cegar_added_clauses=0 cop_cegar_failures=50 cop_cegar_rounds=103 cop_cegar_added_clauses=65296
c 00h20m26s | result:Sat
c 00h20m26s | objective:incumbent kind=improvement value=17431 rounds=53 improvements=52
o 17431
c 00h20m26s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h20m26s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=104 cop_cegar_rounds=104 assumptions=0 phase_lits=2025
c 00h20m30s | stage:sat:solve:done round=1 ms=3840 result=Sat assumptions=0 phase_lits=2025
c 00h20m30s | stage:decode:start round=1 requested_int_ids=205
c 00h20m31s | stage:relaxation:done round=1 clauses_added=27 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=27 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=104 cumulative_cegar_added_clauses=0 cop_cegar_failures=51 cop_cegar_rounds=104 cop_cegar_added_clauses=65323
c 00h20m31s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=105 cop_cegar_rounds=105 assumptions=0 phase_lits=2025
c 00h20m31s | stage:sat:solve:done round=2 ms=280 result=Sat assumptions=0 phase_lits=2025
c 00h20m31s | stage:decode:start round=2 requested_int_ids=205
c 00h20m33s | stage:decode:final:start round=2 requested_int_ids=205
c 00h20m33s | stage:decode:done round=2 int_assignments=205
c 00h20m33s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=105 cumulative_cegar_added_clauses=0 cop_cegar_failures=51 cop_cegar_rounds=105 cop_cegar_added_clauses=65323
c 00h20m33s | result:Sat
c 00h20m33s | objective:incumbent kind=improvement value=17430 rounds=54 improvements=53
