c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/Pyramid-12-10000_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
d SAT_SOLVE_MS 0
d TOTAL_MS 424043
d SAT_VARS 0
d SAT_CLAUSES_BASE 0
d SAT_CLAUSES_FINAL 0
d SAT_CLAUSES_CEGAR_DELTA 0
d LINEAR_INT_EQ_ARITY_STATS {"3":{"count":66,"max_domain_product_excluding_one_var":"100020001","p95_domain_product_excluding_one_var":"100020001"}}
d LINEAR_INT_NE_ARITY_STATS {"1":{"count":1,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":3003,"max_domain_product_excluding_one_var":"10001","p95_domain_product_excluding_one_var":"10001"}}
d LINEAR_INT_GE_ARITY_STATS {"1":{"count":156,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {}
d ROOT_LP_ENTERED 1
d ROOT_LP_STATUS optimal
d OBJECTIVE_NAIVE_LOWER 0
d OBJECTIVE_NAIVE_UPPER 10000
d OBJECTIVE_LP_LOWER 7
d OBJECTIVE_LP_UPPER 10000
d ROOT_LP_IMPROVED 1
d ROOT_LP_MS 4
d ROOT_LP_ROWS 68
d ROOT_LP_VARS 144
d ROOT_LP_STRUCTURED_OBJECTIVE_TERMS 0
d ROOT_LP_STRUCTURED_OBJECTIVE_AUX_VARS 0
d ROOT_LP_STRUCTURED_OBJECTIVE_ROWS 0
d ROOT_LP_NATIVE_GATE_GE_TOTAL 156
d ROOT_LP_NATIVE_GATE_EQ_TOTAL 66
d ROOT_LP_NATIVE_GATE_GE_MAX_ARITY 1
d ROOT_LP_NATIVE_GATE_GE_MAX_DOMAIN_PRODUCT 1
d ROOT_LP_NATIVE_GATE_BOOL_MIXED_MAX_ARITY 0
d ROOT_LP_OBJECTIVE_VALUE 6.493975903614457
d PROPAGATE_PRUNED_VALUES 1
d PROPAGATE_CHANGED_DOMAINS 1
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 0
d POST_LOWER_TIGHTENED_DOMAINS 0
d POST_LOWER_REMOVED_CLAUSES 1
d POST_LOWER_REMOVED_LITS 0
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 144
d MEMORY_RSS_BYTES 57987575808
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 1871872
d MEMORY_RSS_AFTER_LOWER_BYTES 3051520
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 3317760
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 43698139136
d MEMORY_RSS_AFTER_PREENCODE_BYTES 43698139136
d MEMORY_RSS_BEFORE_ENCODE_BYTES 43698139136
d MEMORY_RSS_ENCODE_SAMPLE_INTERVAL_CLAUSES 1000000
d MEMORY_RSS_ENCODE_SAMPLE_COUNT 1059
d MEMORY_RSS_ENCODE_LAST_SAMPLE_CLAUSE 460000000
d MEMORY_RSS_ENCODE_LAST_SAMPLE_BYTES 57987575808
d MEMORY_RSS_ENCODE_MAX_SAMPLE_BYTES 58050547712
d MEMORY_GUARD_LIMIT_BYTES 68719476736
d MEMORY_GUARD_RESERVE_BYTES 10737418240
d MEMORY_GUARD_AVAILABLE_BYTES 57982058496
d MEMORY_GUARD_DECISION none
d MEMORY_GUARD_REASON encode_rss_threshold_exceeded
d CSV /bench/competition/2022-2025/COP22to25/Pyramid-12-10000_c24.xml.lzma,unknown,68,68,68,0,0,0,424043,0,0,4,4,177800,0,1,optimal,0,10000,7,10000,1,4,68,144,0,0,0,6.493975903614457,memory_guard_budget_exceeded,memory guard encode RSS threshold exceeded: stage=order-ge clauses=460000000 rss_bytes=57987575808 threshold_bytes=57982058496 limit_bytes=68719476736 reserve_bytes=10737418240 fallback=none
