c cmd: /host-parser-bin/kat_xcsp_31b6e7a3_scip_static /bench/competition/2022-2025/COP22to25/Cutstock-02-0_c25.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h17m44s | stage:sat:solve:done round=283 ms=1375 result=Sat assumptions=0
c 00h17m44s | stage:decode:start round=283 requested_int_ids=1518
c 00h17m44s | stage:relaxation:done round=283 clauses_added=1 cegar_failures=283 cegar_rounds=284 cegar_added_clauses=283
c 00h17m44s | stage:sat:solve:start round=284 cegar_rounds=285 assumptions=0
c 00h17m45s | stage:sat:solve:done round=284 ms=1441 result=Sat assumptions=0
c 00h17m45s | stage:decode:start round=284 requested_int_ids=1518
c 00h17m46s | stage:relaxation:done round=284 clauses_added=1 cegar_failures=284 cegar_rounds=285 cegar_added_clauses=284
c 00h17m46s | stage:sat:solve:start round=285 cegar_rounds=286 assumptions=0
c 00h17m47s | stage:sat:solve:done round=285 ms=1419 result=Sat assumptions=0
c 00h17m47s | stage:decode:start round=285 requested_int_ids=1518
c 00h17m48s | stage:relaxation:done round=285 clauses_added=1 cegar_failures=285 cegar_rounds=286 cegar_added_clauses=285
c 00h17m48s | stage:sat:solve:start round=286 cegar_rounds=287 assumptions=0
c 00h17m49s | stage:sat:solve:done round=286 ms=1416 result=Sat assumptions=0
c 00h17m49s | stage:decode:start round=286 requested_int_ids=1518
c 00h17m50s | stage:relaxation:done round=286 clauses_added=1 cegar_failures=286 cegar_rounds=287 cegar_added_clauses=286
c 00h17m50s | stage:sat:solve:start round=287 cegar_rounds=288 assumptions=0
c 00h17m51s | stage:sat:solve:done round=287 ms=1415 result=Sat assumptions=0
c 00h17m51s | stage:decode:start round=287 requested_int_ids=1518
c 00h17m51s | stage:relaxation:done round=287 clauses_added=1 cegar_failures=287 cegar_rounds=288 cegar_added_clauses=287
c 00h17m51s | stage:sat:solve:start round=288 cegar_rounds=289 assumptions=0
c 00h17m53s | stage:sat:solve:done round=288 ms=1397 result=Sat assumptions=0
c 00h17m53s | stage:decode:start round=288 requested_int_ids=1518
c 00h17m53s | stage:relaxation:done round=288 clauses_added=1 cegar_failures=288 cegar_rounds=289 cegar_added_clauses=288
c 00h17m53s | stage:sat:solve:start round=289 cegar_rounds=290 assumptions=0
c 00h17m55s | stage:sat:solve:done round=289 ms=1459 result=Sat assumptions=0
c 00h17m55s | stage:decode:start round=289 requested_int_ids=1518
c 00h17m55s | stage:relaxation:done round=289 clauses_added=1 cegar_failures=289 cegar_rounds=290 cegar_added_clauses=289
c 00h17m55s | stage:sat:solve:start round=290 cegar_rounds=291 assumptions=0
c 00h17m57s | stage:sat:solve:done round=290 ms=1385 result=Sat assumptions=0
c 00h17m57s | stage:decode:start round=290 requested_int_ids=1518
c 00h17m57s | stage:relaxation:done round=290 clauses_added=1 cegar_failures=290 cegar_rounds=291 cegar_added_clauses=290
c 00h17m57s | stage:sat:solve:start round=291 cegar_rounds=292 assumptions=0
c 00h17m58s | stage:sat:solve:done round=291 ms=1346 result=Sat assumptions=0
c 00h17m58s | stage:decode:start round=291 requested_int_ids=1518
c 00h17m59s | stage:relaxation:done round=291 clauses_added=1 cegar_failures=291 cegar_rounds=292 cegar_added_clauses=291
c 00h17m59s | stage:sat:solve:start round=292 cegar_rounds=293 assumptions=0
c 00h18m00s | stage:sat:solve:done round=292 ms=1346 result=Sat assumptions=0
c 00h18m00s | stage:decode:start round=292 requested_int_ids=1518
c 00h18m01s | stage:relaxation:done round=292 clauses_added=1 cegar_failures=292 cegar_rounds=293 cegar_added_clauses=292
c 00h18m01s | stage:sat:solve:start round=293 cegar_rounds=294 assumptions=0
c 00h18m02s | stage:sat:solve:done round=293 ms=1346 result=Sat assumptions=0
c 00h18m02s | stage:decode:start round=293 requested_int_ids=1518
c 00h18m02s | stage:relaxation:done round=293 clauses_added=1 cegar_failures=293 cegar_rounds=294 cegar_added_clauses=293
c 00h18m02s | stage:sat:solve:start round=294 cegar_rounds=295 assumptions=0
c 00h18m04s | stage:sat:solve:done round=294 ms=1345 result=Sat assumptions=0
c 00h18m04s | stage:decode:start round=294 requested_int_ids=1518
c 00h18m04s | stage:relaxation:done round=294 clauses_added=1 cegar_failures=294 cegar_rounds=295 cegar_added_clauses=294
c 00h18m04s | stage:sat:solve:start round=295 cegar_rounds=296 assumptions=0
c 00h18m05s | stage:sat:solve:done round=295 ms=1347 result=Sat assumptions=0
c 00h18m05s | stage:decode:start round=295 requested_int_ids=1518
c 00h18m06s | stage:relaxation:done round=295 clauses_added=1 cegar_failures=295 cegar_rounds=296 cegar_added_clauses=295
c 00h18m06s | stage:sat:solve:start round=296 cegar_rounds=297 assumptions=0
c 00h18m07s | stage:sat:solve:done round=296 ms=1351 result=Sat assumptions=0
c 00h18m07s | stage:decode:start round=296 requested_int_ids=1518
c 00h18m08s | stage:relaxation:done round=296 clauses_added=1 cegar_failures=296 cegar_rounds=297 cegar_added_clauses=296
c 00h18m08s | stage:sat:solve:start round=297 cegar_rounds=298 assumptions=0
c 00h18m09s | stage:sat:solve:done round=297 ms=1359 result=Sat assumptions=0
c 00h18m09s | stage:decode:start round=297 requested_int_ids=1518
c 00h18m09s | stage:relaxation:done round=297 clauses_added=1 cegar_failures=297 cegar_rounds=298 cegar_added_clauses=297
c 00h18m09s | stage:sat:solve:start round=298 cegar_rounds=299 assumptions=0
c 00h18m11s | stage:sat:solve:done round=298 ms=1382 result=Sat assumptions=0
c 00h18m11s | stage:decode:start round=298 requested_int_ids=1518
c 00h18m11s | stage:relaxation:done round=298 clauses_added=1 cegar_failures=298 cegar_rounds=299 cegar_added_clauses=298
c 00h18m11s | stage:sat:solve:start round=299 cegar_rounds=300 assumptions=0
c 00h18m13s | stage:sat:solve:done round=299 ms=1374 result=Sat assumptions=0
c 00h18m13s | stage:decode:start round=299 requested_int_ids=1518
c 00h18m13s | stage:relaxation:done round=299 clauses_added=1 cegar_failures=299 cegar_rounds=300 cegar_added_clauses=299
c 00h18m13s | stage:sat:solve:start round=300 cegar_rounds=301 assumptions=0
c 00h18m14s | stage:sat:solve:done round=300 ms=1379 result=Sat assumptions=0
c 00h18m14s | stage:decode:start round=300 requested_int_ids=1518
c 00h18m15s | stage:relaxation:done round=300 clauses_added=1 cegar_failures=300 cegar_rounds=301 cegar_added_clauses=300
c 00h18m15s | stage:sat:solve:start round=301 cegar_rounds=302 assumptions=0
c 00h18m16s | stage:sat:solve:done round=301 ms=1370 result=Sat assumptions=0
c 00h18m16s | stage:decode:start round=301 requested_int_ids=1518
c 00h18m17s | stage:relaxation:done round=301 clauses_added=1 cegar_failures=301 cegar_rounds=302 cegar_added_clauses=301
c 00h18m17s | stage:sat:solve:start round=302 cegar_rounds=303 assumptions=0
c 00h18m18s | stage:sat:solve:done round=302 ms=1372 result=Sat assumptions=0
c 00h18m18s | stage:decode:start round=302 requested_int_ids=1518
c 00h18m18s | stage:relaxation:done round=302 clauses_added=1 cegar_failures=302 cegar_rounds=303 cegar_added_clauses=302
c 00h18m18s | stage:sat:solve:start round=303 cegar_rounds=304 assumptions=0
c 00h18m20s | stage:sat:solve:done round=303 ms=1372 result=Sat assumptions=0
c 00h18m20s | stage:decode:start round=303 requested_int_ids=1518
c 00h18m20s | stage:relaxation:done round=303 clauses_added=1 cegar_failures=303 cegar_rounds=304 cegar_added_clauses=303
c 00h18m20s | stage:sat:solve:start round=304 cegar_rounds=305 assumptions=0
c 00h18m22s | stage:sat:solve:done round=304 ms=1361 result=Sat assumptions=0
c 00h18m22s | stage:decode:start round=304 requested_int_ids=1518
c 00h18m22s | stage:relaxation:done round=304 clauses_added=1 cegar_failures=304 cegar_rounds=305 cegar_added_clauses=304
c 00h18m22s | stage:sat:solve:start round=305 cegar_rounds=306 assumptions=0
c 00h18m23s | stage:sat:solve:done round=305 ms=1365 result=Sat assumptions=0
c 00h18m23s | stage:decode:start round=305 requested_int_ids=1518
c 00h18m24s | stage:relaxation:done round=305 clauses_added=1 cegar_failures=305 cegar_rounds=306 cegar_added_clauses=305
c 00h18m24s | stage:sat:solve:start round=306 cegar_rounds=307 assumptions=0
c 00h18m25s | stage:sat:solve:done round=306 ms=1365 result=Sat assumptions=0
c 00h18m25s | stage:decode:start round=306 requested_int_ids=1518
c 00h18m26s | stage:relaxation:done round=306 clauses_added=1 cegar_failures=306 cegar_rounds=307 cegar_added_clauses=306
c 00h18m26s | stage:sat:solve:start round=307 cegar_rounds=308 assumptions=0
c 00h18m27s | stage:sat:solve:done round=307 ms=1365 result=Sat assumptions=0
c 00h18m27s | stage:decode:start round=307 requested_int_ids=1518
c 00h18m27s | stage:relaxation:done round=307 clauses_added=1 cegar_failures=307 cegar_rounds=308 cegar_added_clauses=307
c 00h18m27s | stage:sat:solve:start round=308 cegar_rounds=309 assumptions=0
c 00h18m29s | stage:sat:solve:done round=308 ms=1360 result=Sat assumptions=0
c 00h18m29s | stage:decode:start round=308 requested_int_ids=1518
c 00h18m29s | stage:relaxation:done round=308 clauses_added=1 cegar_failures=308 cegar_rounds=309 cegar_added_clauses=308
c 00h18m29s | stage:sat:solve:start round=309 cegar_rounds=310 assumptions=0
c 00h18m31s | stage:sat:solve:done round=309 ms=1367 result=Sat assumptions=0
c 00h18m31s | stage:decode:start round=309 requested_int_ids=1518
c 00h18m31s | stage:relaxation:done round=309 clauses_added=1 cegar_failures=309 cegar_rounds=310 cegar_added_clauses=309
c 00h18m31s | stage:sat:solve:start round=310 cegar_rounds=311 assumptions=0
c 00h18m32s | stage:sat:solve:done round=310 ms=1361 result=Sat assumptions=0
c 00h18m32s | stage:decode:start round=310 requested_int_ids=1518
c 00h18m33s | stage:relaxation:done round=310 clauses_added=1 cegar_failures=310 cegar_rounds=311 cegar_added_clauses=310
c 00h18m33s | stage:sat:solve:start round=311 cegar_rounds=312 assumptions=0
c 00h18m34s | stage:sat:solve:done round=311 ms=1360 result=Sat assumptions=0
c 00h18m34s | stage:decode:start round=311 requested_int_ids=1518
c 00h18m35s | stage:relaxation:done round=311 clauses_added=1 cegar_failures=311 cegar_rounds=312 cegar_added_clauses=311
c 00h18m35s | stage:sat:solve:start round=312 cegar_rounds=313 assumptions=0
c 00h18m36s | stage:sat:solve:done round=312 ms=1369 result=Sat assumptions=0
c 00h18m36s | stage:decode:start round=312 requested_int_ids=1518
c 00h18m36s | stage:relaxation:done round=312 clauses_added=1 cegar_failures=312 cegar_rounds=313 cegar_added_clauses=312
c 00h18m36s | stage:sat:solve:start round=313 cegar_rounds=314 assumptions=0
c 00h18m38s | stage:sat:solve:done round=313 ms=1374 result=Sat assumptions=0
c 00h18m38s | stage:decode:start round=313 requested_int_ids=1518
c 00h18m38s | stage:relaxation:done round=313 clauses_added=1 cegar_failures=313 cegar_rounds=314 cegar_added_clauses=313
c 00h18m38s | stage:sat:solve:start round=314 cegar_rounds=315 assumptions=0
c 00h18m40s | stage:sat:solve:done round=314 ms=1376 result=Sat assumptions=0
c 00h18m40s | stage:decode:start round=314 requested_int_ids=1518
c 00h18m40s | stage:relaxation:done round=314 clauses_added=1 cegar_failures=314 cegar_rounds=315 cegar_added_clauses=314
c 00h18m40s | stage:sat:solve:start round=315 cegar_rounds=316 assumptions=0
c 00h18m41s | stage:sat:solve:done round=315 ms=1394 result=Sat assumptions=0
c 00h18m41s | stage:decode:start round=315 requested_int_ids=1518
c 00h18m42s | stage:relaxation:done round=315 clauses_added=1 cegar_failures=315 cegar_rounds=316 cegar_added_clauses=315
c 00h18m42s | stage:sat:solve:start round=316 cegar_rounds=317 assumptions=0
c 00h18m43s | stage:sat:solve:done round=316 ms=1406 result=Sat assumptions=0
c 00h18m43s | stage:decode:start round=316 requested_int_ids=1518
c 00h18m44s | stage:relaxation:done round=316 clauses_added=1 cegar_failures=316 cegar_rounds=317 cegar_added_clauses=316
c 00h18m44s | stage:sat:solve:start round=317 cegar_rounds=318 assumptions=0
c 00h18m45s | stage:sat:solve:done round=317 ms=1435 result=Sat assumptions=0
c 00h18m45s | stage:decode:start round=317 requested_int_ids=1518
c 00h18m45s | stage:relaxation:done round=317 clauses_added=1 cegar_failures=317 cegar_rounds=318 cegar_added_clauses=317
c 00h18m45s | stage:sat:solve:start round=318 cegar_rounds=319 assumptions=0
c 00h18m47s | stage:sat:solve:done round=318 ms=1421 result=Sat assumptions=0
c 00h18m47s | stage:decode:start round=318 requested_int_ids=1518
c 00h18m47s | stage:relaxation:done round=318 clauses_added=1 cegar_failures=318 cegar_rounds=319 cegar_added_clauses=318
c 00h18m47s | stage:sat:solve:start round=319 cegar_rounds=320 assumptions=0
c 00h18m49s | stage:sat:solve:done round=319 ms=1413 result=Sat assumptions=0
c 00h18m49s | stage:decode:start round=319 requested_int_ids=1518
c 00h18m49s | stage:relaxation:done round=319 clauses_added=1 cegar_failures=319 cegar_rounds=320 cegar_added_clauses=319
c 00h18m49s | stage:sat:solve:start round=320 cegar_rounds=321 assumptions=0
c 00h18m51s | stage:sat:solve:done round=320 ms=1411 result=Sat assumptions=0
c 00h18m51s | stage:decode:start round=320 requested_int_ids=1518
c 00h18m51s | stage:relaxation:done round=320 clauses_added=1 cegar_failures=320 cegar_rounds=321 cegar_added_clauses=320
c 00h18m51s | stage:sat:solve:start round=321 cegar_rounds=322 assumptions=0
c 00h18m52s | stage:sat:solve:done round=321 ms=1410 result=Sat assumptions=0
c 00h18m52s | stage:decode:start round=321 requested_int_ids=1518
c 00h18m53s | stage:relaxation:done round=321 clauses_added=1 cegar_failures=321 cegar_rounds=322 cegar_added_clauses=321
c 00h18m53s | stage:sat:solve:start round=322 cegar_rounds=323 assumptions=0
c 00h18m54s | stage:sat:solve:done round=322 ms=1436 result=Sat assumptions=0
c 00h18m54s | stage:decode:start round=322 requested_int_ids=1518
c 00h18m55s | stage:relaxation:done round=322 clauses_added=1 cegar_failures=322 cegar_rounds=323 cegar_added_clauses=322
c 00h18m55s | stage:sat:solve:start round=323 cegar_rounds=324 assumptions=0
c 00h18m56s | stage:sat:solve:done round=323 ms=1356 result=Sat assumptions=0
c 00h18m56s | stage:decode:start round=323 requested_int_ids=1518
c 00h18m57s | stage:relaxation:done round=323 clauses_added=1 cegar_failures=323 cegar_rounds=324 cegar_added_clauses=323
c 00h18m57s | stage:sat:solve:start round=324 cegar_rounds=325 assumptions=0
c 00h18m58s | stage:sat:solve:done round=324 ms=1345 result=Sat assumptions=0
c 00h18m58s | stage:decode:start round=324 requested_int_ids=1518
c 00h18m58s | stage:relaxation:done round=324 clauses_added=1 cegar_failures=324 cegar_rounds=325 cegar_added_clauses=324
c 00h18m58s | stage:sat:solve:start round=325 cegar_rounds=326 assumptions=0
c 00h19m00s | stage:sat:solve:done round=325 ms=1348 result=Sat assumptions=0
c 00h19m00s | stage:decode:start round=325 requested_int_ids=1518
c 00h19m00s | stage:relaxation:done round=325 clauses_added=1 cegar_failures=325 cegar_rounds=326 cegar_added_clauses=325
c 00h19m00s | stage:sat:solve:start round=326 cegar_rounds=327 assumptions=0
c 00h19m01s | stage:sat:solve:done round=326 ms=1346 result=Sat assumptions=0
c 00h19m01s | stage:decode:start round=326 requested_int_ids=1518
c 00h19m02s | stage:relaxation:done round=326 clauses_added=1 cegar_failures=326 cegar_rounds=327 cegar_added_clauses=326
c 00h19m02s | stage:sat:solve:start round=327 cegar_rounds=328 assumptions=0
c 00h19m03s | stage:sat:solve:done round=327 ms=1347 result=Sat assumptions=0
c 00h19m03s | stage:decode:start round=327 requested_int_ids=1518
c 00h19m04s | stage:relaxation:done round=327 clauses_added=1 cegar_failures=327 cegar_rounds=328 cegar_added_clauses=327
c 00h19m04s | stage:sat:solve:start round=328 cegar_rounds=329 assumptions=0
c 00h19m05s | stage:sat:solve:done round=328 ms=1347 result=Sat assumptions=0
c 00h19m05s | stage:decode:start round=328 requested_int_ids=1518
c 00h19m05s | stage:relaxation:done round=328 clauses_added=1 cegar_failures=328 cegar_rounds=329 cegar_added_clauses=328
c 00h19m05s | stage:sat:solve:start round=329 cegar_rounds=330 assumptions=0
c 00h19m07s | stage:sat:solve:done round=329 ms=1353 result=Sat assumptions=0
c 00h19m07s | stage:decode:start round=329 requested_int_ids=1518
c 00h19m07s | stage:relaxation:done round=329 clauses_added=1 cegar_failures=329 cegar_rounds=330 cegar_added_clauses=329
c 00h19m07s | stage:sat:solve:start round=330 cegar_rounds=331 assumptions=0
c 00h19m09s | stage:sat:solve:done round=330 ms=1377 result=Sat assumptions=0
c 00h19m09s | stage:decode:start round=330 requested_int_ids=1518
c 00h19m09s | stage:relaxation:done round=330 clauses_added=1 cegar_failures=330 cegar_rounds=331 cegar_added_clauses=330
c 00h19m09s | stage:sat:solve:start round=331 cegar_rounds=332 assumptions=0
c 00h19m10s | stage:sat:solve:done round=331 ms=1380 result=Sat assumptions=0
c 00h19m10s | stage:decode:start round=331 requested_int_ids=1518
c 00h19m11s | stage:relaxation:done round=331 clauses_added=1 cegar_failures=331 cegar_rounds=332 cegar_added_clauses=331
c 00h19m11s | stage:sat:solve:start round=332 cegar_rounds=333 assumptions=0
c 00h19m12s | stage:sat:solve:done round=332 ms=1381 result=Sat assumptions=0
c 00h19m12s | stage:decode:start round=332 requested_int_ids=1518
c 00h19m13s | stage:relaxation:done round=332 clauses_added=1 cegar_failures=332 cegar_rounds=333 cegar_added_clauses=332
c 00h19m13s | stage:sat:solve:start round=333 cegar_rounds=334 assumptions=0
c 00h19m14s | stage:sat:solve:done round=333 ms=1373 result=Sat assumptions=0
c 00h19m14s | stage:decode:start round=333 requested_int_ids=1518
c 00h19m14s | stage:relaxation:done round=333 clauses_added=1 cegar_failures=333 cegar_rounds=334 cegar_added_clauses=333
c 00h19m14s | stage:sat:solve:start round=334 cegar_rounds=335 assumptions=0
c 00h19m16s | stage:sat:solve:done round=334 ms=1372 result=Sat assumptions=0
