c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/TestScheduling-t030m20r10-1_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h02m36s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=133 cumulative_cegar_added_clauses=0 cop_cegar_failures=66 cop_cegar_rounds=133 cop_cegar_added_clauses=43580866
c 00h02m36s | result:Sat
c 00h02m36s | objective:incumbent kind=improvement value=11289 rounds=67 improvements=66
o 11289
c 00h02m36s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m36s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=134 cop_cegar_rounds=134 assumptions=0 phase_lits=336594
c 00h02m37s | stage:sat:solve:done round=1 ms=470 result=Sat assumptions=0 phase_lits=336594
c 00h02m37s | stage:decode:start round=1 requested_int_ids=60
c 00h02m37s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=134 cumulative_cegar_added_clauses=0 cop_cegar_failures=67 cop_cegar_rounds=134 cop_cegar_added_clauses=44241183
c 00h02m38s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=135 cop_cegar_rounds=135 assumptions=0 phase_lits=336594
c 00h02m38s | stage:sat:solve:done round=2 ms=442 result=Sat assumptions=0 phase_lits=336594
c 00h02m38s | stage:decode:start round=2 requested_int_ids=60
c 00h02m38s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m38s | stage:decode:done round=2 int_assignments=60
c 00h02m38s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=135 cumulative_cegar_added_clauses=0 cop_cegar_failures=67 cop_cegar_rounds=135 cop_cegar_added_clauses=44241183
c 00h02m38s | result:Sat
c 00h02m38s | objective:incumbent kind=improvement value=11288 rounds=68 improvements=67
o 11288
c 00h02m38s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m38s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=136 cop_cegar_rounds=136 assumptions=0 phase_lits=336594
c 00h02m39s | stage:sat:solve:done round=1 ms=467 result=Sat assumptions=0 phase_lits=336594
c 00h02m39s | stage:decode:start round=1 requested_int_ids=60
c 00h02m39s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=136 cumulative_cegar_added_clauses=0 cop_cegar_failures=68 cop_cegar_rounds=136 cop_cegar_added_clauses=44901500
c 00h02m39s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=137 cop_cegar_rounds=137 assumptions=0 phase_lits=336594
c 00h02m40s | stage:sat:solve:done round=2 ms=448 result=Sat assumptions=0 phase_lits=336594
c 00h02m40s | stage:decode:start round=2 requested_int_ids=60
c 00h02m40s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m40s | stage:decode:done round=2 int_assignments=60
c 00h02m40s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=137 cumulative_cegar_added_clauses=0 cop_cegar_failures=68 cop_cegar_rounds=137 cop_cegar_added_clauses=44901500
c 00h02m40s | result:Sat
c 00h02m40s | objective:incumbent kind=improvement value=11287 rounds=69 improvements=68
o 11287
c 00h02m40s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m40s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=138 cop_cegar_rounds=138 assumptions=0 phase_lits=336594
c 00h02m40s | stage:sat:solve:done round=1 ms=466 result=Sat assumptions=0 phase_lits=336594
c 00h02m40s | stage:decode:start round=1 requested_int_ids=60
c 00h02m41s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=138 cumulative_cegar_added_clauses=0 cop_cegar_failures=69 cop_cegar_rounds=138 cop_cegar_added_clauses=45561817
c 00h02m41s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=139 cop_cegar_rounds=139 assumptions=0 phase_lits=336594
c 00h02m41s | stage:sat:solve:done round=2 ms=442 result=Sat assumptions=0 phase_lits=336594
c 00h02m41s | stage:decode:start round=2 requested_int_ids=60
c 00h02m42s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m42s | stage:decode:done round=2 int_assignments=60
c 00h02m42s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=139 cumulative_cegar_added_clauses=0 cop_cegar_failures=69 cop_cegar_rounds=139 cop_cegar_added_clauses=45561817
c 00h02m42s | result:Sat
c 00h02m42s | objective:incumbent kind=improvement value=11286 rounds=70 improvements=69
o 11286
c 00h02m42s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m42s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=140 cop_cegar_rounds=140 assumptions=0 phase_lits=336594
c 00h02m42s | stage:sat:solve:done round=1 ms=473 result=Sat assumptions=0 phase_lits=336594
c 00h02m42s | stage:decode:start round=1 requested_int_ids=60
c 00h02m42s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=140 cumulative_cegar_added_clauses=0 cop_cegar_failures=70 cop_cegar_rounds=140 cop_cegar_added_clauses=46222134
c 00h02m43s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=141 cop_cegar_rounds=141 assumptions=0 phase_lits=336594
c 00h02m43s | stage:sat:solve:done round=2 ms=441 result=Sat assumptions=0 phase_lits=336594
c 00h02m43s | stage:decode:start round=2 requested_int_ids=60
c 00h02m43s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m43s | stage:decode:done round=2 int_assignments=60
c 00h02m43s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=141 cumulative_cegar_added_clauses=0 cop_cegar_failures=70 cop_cegar_rounds=141 cop_cegar_added_clauses=46222134
c 00h02m43s | result:Sat
c 00h02m43s | objective:incumbent kind=improvement value=11285 rounds=71 improvements=70
o 11285
c 00h02m43s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m43s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=142 cop_cegar_rounds=142 assumptions=0 phase_lits=336594
c 00h02m44s | stage:sat:solve:done round=1 ms=484 result=Sat assumptions=0 phase_lits=336594
c 00h02m44s | stage:decode:start round=1 requested_int_ids=60
c 00h02m44s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=142 cumulative_cegar_added_clauses=0 cop_cegar_failures=71 cop_cegar_rounds=142 cop_cegar_added_clauses=46882451
c 00h02m45s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=143 cop_cegar_rounds=143 assumptions=0 phase_lits=336594
c 00h02m45s | stage:sat:solve:done round=2 ms=454 result=Sat assumptions=0 phase_lits=336594
c 00h02m45s | stage:decode:start round=2 requested_int_ids=60
c 00h02m45s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m45s | stage:decode:done round=2 int_assignments=60
c 00h02m45s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=143 cumulative_cegar_added_clauses=0 cop_cegar_failures=71 cop_cegar_rounds=143 cop_cegar_added_clauses=46882451
c 00h02m45s | result:Sat
c 00h02m45s | objective:incumbent kind=improvement value=11284 rounds=72 improvements=71
o 11284
c 00h02m45s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m45s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=144 cop_cegar_rounds=144 assumptions=0 phase_lits=336594
c 00h02m46s | stage:sat:solve:done round=1 ms=478 result=Sat assumptions=0 phase_lits=336594
c 00h02m46s | stage:decode:start round=1 requested_int_ids=60
c 00h02m46s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=144 cumulative_cegar_added_clauses=0 cop_cegar_failures=72 cop_cegar_rounds=144 cop_cegar_added_clauses=47542768
c 00h02m46s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=145 cop_cegar_rounds=145 assumptions=0 phase_lits=336594
c 00h02m47s | stage:sat:solve:done round=2 ms=441 result=Sat assumptions=0 phase_lits=336594
c 00h02m47s | stage:decode:start round=2 requested_int_ids=60
c 00h02m47s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m47s | stage:decode:done round=2 int_assignments=60
c 00h02m47s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=145 cumulative_cegar_added_clauses=0 cop_cegar_failures=72 cop_cegar_rounds=145 cop_cegar_added_clauses=47542768
c 00h02m47s | result:Sat
c 00h02m47s | objective:incumbent kind=improvement value=11283 rounds=73 improvements=72
o 11283
c 00h02m47s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m47s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=146 cop_cegar_rounds=146 assumptions=0 phase_lits=336594
c 00h02m47s | stage:sat:solve:done round=1 ms=482 result=Sat assumptions=0 phase_lits=336594
c 00h02m47s | stage:decode:start round=1 requested_int_ids=60
c 00h02m48s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=146 cumulative_cegar_added_clauses=0 cop_cegar_failures=73 cop_cegar_rounds=146 cop_cegar_added_clauses=48203085
c 00h02m48s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=147 cop_cegar_rounds=147 assumptions=0 phase_lits=336594
c 00h02m48s | stage:sat:solve:done round=2 ms=438 result=Sat assumptions=0 phase_lits=336594
c 00h02m48s | stage:decode:start round=2 requested_int_ids=60
c 00h02m49s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m49s | stage:decode:done round=2 int_assignments=60
c 00h02m49s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=147 cumulative_cegar_added_clauses=0 cop_cegar_failures=73 cop_cegar_rounds=147 cop_cegar_added_clauses=48203085
c 00h02m49s | result:Sat
c 00h02m49s | objective:incumbent kind=improvement value=11282 rounds=74 improvements=73
o 11282
c 00h02m49s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m49s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=148 cop_cegar_rounds=148 assumptions=0 phase_lits=336594
c 00h02m49s | stage:sat:solve:done round=1 ms=486 result=Sat assumptions=0 phase_lits=336594
c 00h02m49s | stage:decode:start round=1 requested_int_ids=60
c 00h02m49s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=148 cumulative_cegar_added_clauses=0 cop_cegar_failures=74 cop_cegar_rounds=148 cop_cegar_added_clauses=48863402
c 00h02m50s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=149 cop_cegar_rounds=149 assumptions=0 phase_lits=336594
c 00h02m50s | stage:sat:solve:done round=2 ms=442 result=Sat assumptions=0 phase_lits=336594
c 00h02m50s | stage:decode:start round=2 requested_int_ids=60
c 00h02m50s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m50s | stage:decode:done round=2 int_assignments=60
c 00h02m50s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=149 cumulative_cegar_added_clauses=0 cop_cegar_failures=74 cop_cegar_rounds=149 cop_cegar_added_clauses=48863402
c 00h02m50s | result:Sat
c 00h02m50s | objective:incumbent kind=improvement value=11281 rounds=75 improvements=74
o 11281
c 00h02m50s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m50s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=150 cop_cegar_rounds=150 assumptions=0 phase_lits=336594
c 00h02m51s | stage:sat:solve:done round=1 ms=506 result=Sat assumptions=0 phase_lits=336594
c 00h02m51s | stage:decode:start round=1 requested_int_ids=60
c 00h02m51s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=150 cumulative_cegar_added_clauses=0 cop_cegar_failures=75 cop_cegar_rounds=150 cop_cegar_added_clauses=49523719
c 00h02m52s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=151 cop_cegar_rounds=151 assumptions=0 phase_lits=336594
c 00h02m52s | stage:sat:solve:done round=2 ms=445 result=Sat assumptions=0 phase_lits=336594
c 00h02m52s | stage:decode:start round=2 requested_int_ids=60
c 00h02m52s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m52s | stage:decode:done round=2 int_assignments=60
c 00h02m52s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=151 cumulative_cegar_added_clauses=0 cop_cegar_failures=75 cop_cegar_rounds=151 cop_cegar_added_clauses=49523719
c 00h02m52s | result:Sat
c 00h02m52s | objective:incumbent kind=improvement value=11280 rounds=76 improvements=75
o 11280
c 00h02m52s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m52s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=152 cop_cegar_rounds=152 assumptions=0 phase_lits=336594
c 00h02m53s | stage:sat:solve:done round=1 ms=473 result=Sat assumptions=0 phase_lits=336594
c 00h02m53s | stage:decode:start round=1 requested_int_ids=60
c 00h02m53s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=152 cumulative_cegar_added_clauses=0 cop_cegar_failures=76 cop_cegar_rounds=152 cop_cegar_added_clauses=50184036
c 00h02m53s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=153 cop_cegar_rounds=153 assumptions=0 phase_lits=336594
c 00h02m54s | stage:sat:solve:done round=2 ms=442 result=Sat assumptions=0 phase_lits=336594
c 00h02m54s | stage:decode:start round=2 requested_int_ids=60
c 00h02m54s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m54s | stage:decode:done round=2 int_assignments=60
c 00h02m54s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=153 cumulative_cegar_added_clauses=0 cop_cegar_failures=76 cop_cegar_rounds=153 cop_cegar_added_clauses=50184036
c 00h02m54s | result:Sat
c 00h02m54s | objective:incumbent kind=improvement value=11279 rounds=77 improvements=76
o 11279
c 00h02m54s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m54s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=154 cop_cegar_rounds=154 assumptions=0 phase_lits=336594
c 00h02m54s | stage:sat:solve:done round=1 ms=473 result=Sat assumptions=0 phase_lits=336594
c 00h02m54s | stage:decode:start round=1 requested_int_ids=60
c 00h02m55s | stage:relaxation:done round=1 clauses_added=660317 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660317 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=154 cumulative_cegar_added_clauses=0 cop_cegar_failures=77 cop_cegar_rounds=154 cop_cegar_added_clauses=50844353
c 00h02m55s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=155 cop_cegar_rounds=155 assumptions=0 phase_lits=336594
c 00h02m55s | stage:sat:solve:done round=2 ms=446 result=Sat assumptions=0 phase_lits=336594
c 00h02m55s | stage:decode:start round=2 requested_int_ids=60
c 00h02m56s | stage:decode:final:start round=2 requested_int_ids=60
c 00h02m56s | stage:decode:done round=2 int_assignments=60
c 00h02m56s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=155 cumulative_cegar_added_clauses=0 cop_cegar_failures=77 cop_cegar_rounds=155 cop_cegar_added_clauses=50844353
c 00h02m56s | result:Sat
c 00h02m56s | objective:incumbent kind=improvement value=11278 rounds=78 improvements=77
o 11278
c 00h02m56s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h02m56s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=156 cop_cegar_rounds=156 assumptions=0 phase_lits=336594
c 00h02m56s | stage:sat:solve:done round=1 ms=477 result=Sat assumptions=0 phase_lits=336594
